filename,width,height,class,xmin,ymin,xmax,ymax
ERSOW%20PENS%202%20vs%200%20DAGOZILLA%20ITB%20KRSBI%20BERODA%20NASIONAL%202019%20PEREBUTAN%20JUARA%203.mp4#t=353.133333.jpg,1280,720,robot,404,288,559,523
ERSOW%20PENS%202%20vs%200%20DAGOZILLA%20ITB%20KRSBI%20BERODA%20NASIONAL%202019%20PEREBUTAN%20JUARA%203.mp4#t=353.133333.jpg,1280,720,robot,574,246,662,363
ERSOW%20PENS%202%20vs%200%20DAGOZILLA%20ITB%20KRSBI%20BERODA%20NASIONAL%202019%20PEREBUTAN%20JUARA%203.mp4#t=353.133333.jpg,1280,720,robot,631,260,739,428
ERSOW%20PENS%202%20vs%200%20DAGOZILLA%20ITB%20KRSBI%20BERODA%20NASIONAL%202019%20PEREBUTAN%20JUARA%203.mp4#t=385.6.jpg,1280,720,robot,1020,253,1117,397
ERSOW%20PENS%202%20vs%200%20DAGOZILLA%20ITB%20KRSBI%20BERODA%20NASIONAL%202019%20PEREBUTAN%20JUARA%203.mp4#t=385.6.jpg,1280,720,robot,444,208,508,300
ERSOW%20PENS%202%20vs%200%20DAGOZILLA%20ITB%20KRSBI%20BERODA%20NASIONAL%202019%20PEREBUTAN%20JUARA%203.mp4#t=385.6.jpg,1280,720,robot,169,222,256,349
ERSOW%20PENS%202%20vs%200%20DAGOZILLA%20ITB%20KRSBI%20BERODA%20NASIONAL%202019%20PEREBUTAN%20JUARA%203.mp4#t=385.6.jpg,1280,720,goal,74,178,326,318
ERSOW%20PENS%202%20vs%200%20DAGOZILLA%20ITB%20KRSBI%20BERODA%20NASIONAL%202019%20PEREBUTAN%20JUARA%203.mp4#t=527.266667.jpg,1280,720,goal,223,0,606,142
ERSOW%20PENS%202%20vs%200%20DAGOZILLA%20ITB%20KRSBI%20BERODA%20NASIONAL%202019%20PEREBUTAN%20JUARA%203.mp4#t=527.266667.jpg,1280,720,robot,381,0,499,134
ERSOW%20PENS%202%20vs%200%20DAGOZILLA%20ITB%20KRSBI%20BERODA%20NASIONAL%202019%20PEREBUTAN%20JUARA%203.mp4#t=527.266667.jpg,1280,720,robot,584,183,895,696
ERSOW%20PENS%202%20vs%200%20DAGOZILLA%20ITB%20KRSBI%20BERODA%20NASIONAL%202019%20PEREBUTAN%20JUARA%203.mp4#t=527.266667.jpg,1280,720,robot,845,166,1099,647
ERSOW%20PENS%202%20vs%200%20DAGOZILLA%20ITB%20KRSBI%20BERODA%20NASIONAL%202019%20PEREBUTAN%20JUARA%203.mp4#t=527.266667.jpg,1280,720,ball,830,539,989,716
ERSOW%20PENS%202%20vs%200%20DAGOZILLA%20ITB%20KRSBI%20BERODA%20NASIONAL%202019%20PEREBUTAN%20JUARA%203.mp4#t=543.6.jpg,1280,720,robot,488,8,1015,720
ERSOW%20PENS%202%20vs%200%20DAGOZILLA%20ITB%20KRSBI%20BERODA%20NASIONAL%202019%20PEREBUTAN%20JUARA%203.mp4#t=543.6.jpg,1280,720,ball,902,391,1073,603
ERSOW%20PENS%202%20vs%200%20DAGOZILLA%20ITB%20KRSBI%20BERODA%20NASIONAL%202019%20PEREBUTAN%20JUARA%203.mp4#t=575.8.jpg,1280,720,goal,488,168,781,392
ERSOW%20PENS%202%20vs%200%20DAGOZILLA%20ITB%20KRSBI%20BERODA%20NASIONAL%202019%20PEREBUTAN%20JUARA%203.mp4#t=575.8.jpg,1280,720,robot,611,294,767,521
ERSOW%20PENS%202%20vs%200%20DAGOZILLA%20ITB%20KRSBI%20BERODA%20NASIONAL%202019%20PEREBUTAN%20JUARA%203.mp4#t=575.8.jpg,1280,720,robot,575,222,678,376
ERSOW%20PENS%202%20vs%200%20DAGOZILLA%20ITB%20KRSBI%20BERODA%20NASIONAL%202019%20PEREBUTAN%20JUARA%203.mp4#t=647.jpg,1280,720,robot,370,277,523,501
ERSOW%20PENS%202%20vs%200%20DAGOZILLA%20ITB%20KRSBI%20BERODA%20NASIONAL%202019%20PEREBUTAN%20JUARA%203.mp4#t=647.jpg,1280,720,robot,603,236,726,400
ERSOW%20PENS%202%20vs%200%20DAGOZILLA%20ITB%20KRSBI%20BERODA%20NASIONAL%202019%20PEREBUTAN%20JUARA%203.mp4#t=647.jpg,1280,720,robot,800,259,937,444
ERSOW%20PENS%202%20vs%200%20DAGOZILLA%20ITB%20KRSBI%20BERODA%20NASIONAL%202019%20PEREBUTAN%20JUARA%203.mp4#t=802.333333.jpg,1280,720,goal,800,76,1251,343
ERSOW%20PENS%202%20vs%200%20DAGOZILLA%20ITB%20KRSBI%20BERODA%20NASIONAL%202019%20PEREBUTAN%20JUARA%203.mp4#t=802.333333.jpg,1280,720,robot,846,142,978,328
ERSOW%20PENS%202%20vs%200%20DAGOZILLA%20ITB%20KRSBI%20BERODA%20NASIONAL%202019%20PEREBUTAN%20JUARA%203.mp4#t=802.333333.jpg,1280,720,robot,511,259,758,647
ERSOW%20PENS%202%20vs%200%20DAGOZILLA%20ITB%20KRSBI%20BERODA%20NASIONAL%202019%20PEREBUTAN%20JUARA%203.mp4#t=802.333333.jpg,1280,720,robot,430,242,582,560
ERSOW%20PENS%202%20vs%200%20DAGOZILLA%20ITB%20KRSBI%20BERODA%20NASIONAL%202019%20PEREBUTAN%20JUARA%203.mp4#t=802.333333.jpg,1280,720,robot,468,150,592,319
ERSOW%20PENS%202%20vs%200%20DAGOZILLA%20ITB%20KRSBI%20BERODA%20NASIONAL%202019%20PEREBUTAN%20JUARA%203.mp4#t=808.866667.jpg,1280,720,robot,128,8,261,186
ERSOW%20PENS%202%20vs%200%20DAGOZILLA%20ITB%20KRSBI%20BERODA%20NASIONAL%202019%20PEREBUTAN%20JUARA%203.mp4#t=808.866667.jpg,1280,720,robot,528,0,652,172
ERSOW%20PENS%202%20vs%200%20DAGOZILLA%20ITB%20KRSBI%20BERODA%20NASIONAL%202019%20PEREBUTAN%20JUARA%203.mp4#t=808.866667.jpg,1280,720,goal,486,0,903,191
ERSOW%20PENS%202%20vs%200%20DAGOZILLA%20ITB%20KRSBI%20BERODA%20NASIONAL%202019%20PEREBUTAN%20JUARA%203.mp4#t=808.866667.jpg,1280,720,robot,653,161,958,638
ERSOW%20PENS%202%20vs%200%20DAGOZILLA%20ITB%20KRSBI%20BERODA%20NASIONAL%202019%20PEREBUTAN%20JUARA%203.mp4#t=808.866667.jpg,1280,720,robot,438,152,709,578
ERSOW%20PENS%202%20vs%200%20DAGOZILLA%20ITB%20KRSBI%20BERODA%20NASIONAL%202019%20PEREBUTAN%20JUARA%203.mp4#t=819.866667.jpg,1280,720,ball,800,316,869,392
ERSOW%20PENS%202%20vs%200%20DAGOZILLA%20ITB%20KRSBI%20BERODA%20NASIONAL%202019%20PEREBUTAN%20JUARA%203.mp4#t=819.866667.jpg,1280,720,robot,545,196,719,429
ERSOW%20PENS%202%20vs%200%20DAGOZILLA%20ITB%20KRSBI%20BERODA%20NASIONAL%202019%20PEREBUTAN%20JUARA%203.mp4#t=819.866667.jpg,1280,720,robot,129,212,326,512
ERSOW%20PENS%202%20vs%200%20DAGOZILLA%20ITB%20KRSBI%20BERODA%20NASIONAL%202019%20PEREBUTAN%20JUARA%203.mp4#t=819.866667.jpg,1280,720,robot,90,153,236,351
ERSOW%20PENS%202%20vs%200%20DAGOZILLA%20ITB%20KRSBI%20BERODA%20NASIONAL%202019%20PEREBUTAN%20JUARA%203.mp4#t=819.866667.jpg,1280,720,goal,0,79,339,327
ERSOW%20PENS%202%20vs%200%20DAGOZILLA%20ITB%20KRSBI%20BERODA%20NASIONAL%202019%20PEREBUTAN%20JUARA%203.mp4#t=825.2.jpg,1280,720,robot,277,272,451,527
ERSOW%20PENS%202%20vs%200%20DAGOZILLA%20ITB%20KRSBI%20BERODA%20NASIONAL%202019%20PEREBUTAN%20JUARA%203.mp4#t=825.2.jpg,1280,720,robot,421,290,607,555
ERSOW%20PENS%202%20vs%200%20DAGOZILLA%20ITB%20KRSBI%20BERODA%20NASIONAL%202019%20PEREBUTAN%20JUARA%203.mp4#t=825.2.jpg,1280,720,robot,78,227,221,418
ERSOW%20PENS%202%20vs%200%20DAGOZILLA%20ITB%20KRSBI%20BERODA%20NASIONAL%202019%20PEREBUTAN%20JUARA%203.mp4#t=825.2.jpg,1280,720,robot,481,223,614,392
ERSOW%20PENS%202%20vs%200%20DAGOZILLA%20ITB%20KRSBI%20BERODA%20NASIONAL%202019%20PEREBUTAN%20JUARA%203.mp4#t=825.2.jpg,1280,720,goal,441,162,824,412
ERSOW%20PENS%202%20vs%200%20DAGOZILLA%20ITB%20KRSBI%20BERODA%20NASIONAL%202019%20PEREBUTAN%20JUARA%203.mp4#t=830.066667.jpg,1280,720,robot,735,293,903,550
ERSOW%20PENS%202%20vs%200%20DAGOZILLA%20ITB%20KRSBI%20BERODA%20NASIONAL%202019%20PEREBUTAN%20JUARA%203.mp4#t=830.066667.jpg,1280,720,robot,369,234,483,416
ERSOW%20PENS%202%20vs%200%20DAGOZILLA%20ITB%20KRSBI%20BERODA%20NASIONAL%202019%20PEREBUTAN%20JUARA%203.mp4#t=830.066667.jpg,1280,720,goal,698,165,1101,430
ERSOW%20PENS%202%20vs%200%20DAGOZILLA%20ITB%20KRSBI%20BERODA%20NASIONAL%202019%20PEREBUTAN%20JUARA%203.mp4#t=830.066667.jpg,1280,720,robot,722,268,815,394
ERSOW%20PENS%202%20vs%200%20DAGOZILLA%20ITB%20KRSBI%20BERODA%20NASIONAL%202019%20PEREBUTAN%20JUARA%203.mp4#t=858.533333.jpg,1280,720,robot,13,219,164,431
ERSOW%20PENS%202%20vs%200%20DAGOZILLA%20ITB%20KRSBI%20BERODA%20NASIONAL%202019%20PEREBUTAN%20JUARA%203.mp4#t=858.533333.jpg,1280,720,ball,742,375,808,440
ERSOW%20PENS%202%20vs%200%20DAGOZILLA%20ITB%20KRSBI%20BERODA%20NASIONAL%202019%20PEREBUTAN%20JUARA%203.mp4#t=858.533333.jpg,1280,720,robot,526,229,675,446
ERSOW%20PENS%202%20vs%200%20DAGOZILLA%20ITB%20KRSBI%20BERODA%20NASIONAL%202019%20PEREBUTAN%20JUARA%203.mp4#t=858.533333.jpg,1280,720,robot,639,214,777,430
ERSOW%20PENS%202%20vs%200%20DAGOZILLA%20ITB%20KRSBI%20BERODA%20NASIONAL%202019%20PEREBUTAN%20JUARA%203.mp4#t=858.533333.jpg,1280,720,goal,428,118,912,419
ERSOW%20PENS%202%20vs%200%20DAGOZILLA%20ITB%20KRSBI%20BERODA%20NASIONAL%202019%20PEREBUTAN%20JUARA%203.mp4#t=865.866667.jpg,1280,720,goal,318,91,905,457
ERSOW%20PENS%202%20vs%200%20DAGOZILLA%20ITB%20KRSBI%20BERODA%20NASIONAL%202019%20PEREBUTAN%20JUARA%203.mp4#t=865.866667.jpg,1280,720,robot,983,207,1168,452
ERSOW%20PENS%202%20vs%200%20DAGOZILLA%20ITB%20KRSBI%20BERODA%20NASIONAL%202019%20PEREBUTAN%20JUARA%203.mp4#t=865.866667.jpg,1280,720,robot,328,222,483,419
ERSOW%20PENS%202%20vs%200%20DAGOZILLA%20ITB%20KRSBI%20BERODA%20NASIONAL%202019%20PEREBUTAN%20JUARA%203.mp4#t=87.2.jpg,1280,720,robot,1039,177,1155,339
ERSOW%20PENS%202%20vs%200%20DAGOZILLA%20ITB%20KRSBI%20BERODA%20NASIONAL%202019%20PEREBUTAN%20JUARA%203.mp4#t=87.2.jpg,1280,720,ball,627,235,668,282
ERSOW%20PENS%202%20vs%200%20DAGOZILLA%20ITB%20KRSBI%20BERODA%20NASIONAL%202019%20PEREBUTAN%20JUARA%203.mp4#t=87.2.jpg,1280,720,robot,537,168,633,310
ERSOW%20PENS%202%20vs%200%20DAGOZILLA%20ITB%20KRSBI%20BERODA%20NASIONAL%202019%20PEREBUTAN%20JUARA%203.mp4#t=87.2.jpg,1280,720,robot,436,141,498,229
ERSOW%20PENS%202%20vs%200%20DAGOZILLA%20ITB%20KRSBI%20BERODA%20NASIONAL%202019%20PEREBUTAN%20JUARA%203.mp4#t=87.2.jpg,1280,720,robot,149,160,236,272
ERSOW%20PENS%202%20vs%200%20DAGOZILLA%20ITB%20KRSBI%20BERODA%20NASIONAL%202019%20PEREBUTAN%20JUARA%203.mp4#t=87.2.jpg,1280,720,goal,56,93,314,246
ERSOW%20PENS%202%20vs%200%20DAGOZILLA%20ITB%20KRSBI%20BERODA%20NASIONAL%202019%20PEREBUTAN%20JUARA%203.mp4#t=936.8.jpg,1280,720,robot,931,104,1114,339
ERSOW%20PENS%202%20vs%200%20DAGOZILLA%20ITB%20KRSBI%20BERODA%20NASIONAL%202019%20PEREBUTAN%20JUARA%203.mp4#t=936.8.jpg,1280,720,robot,551,82,749,362
ERSOW%20PENS%202%20vs%200%20DAGOZILLA%20ITB%20KRSBI%20BERODA%20NASIONAL%202019%20PEREBUTAN%20JUARA%203.mp4#t=936.8.jpg,1280,720,robot,253,72,420,316
ERSOW%20PENS%202%20vs%200%20DAGOZILLA%20ITB%20KRSBI%20BERODA%20NASIONAL%202019%20PEREBUTAN%20JUARA%203.mp4#t=936.8.jpg,1280,720,goal,721,1,1280,342
ERSOW%20PENS%202%20vs%200%20DAGOZILLA%20ITB%20KRSBI%20BERODA%20NASIONAL%202019%20PEREBUTAN%20JUARA%203.mp4#t=970.466667.jpg,1280,720,robot,467,282,619,497
ERSOW%20PENS%202%20vs%200%20DAGOZILLA%20ITB%20KRSBI%20BERODA%20NASIONAL%202019%20PEREBUTAN%20JUARA%203.mp4#t=970.466667.jpg,1280,720,robot,679,253,804,430
ERSOW%20PENS%202%20vs%200%20DAGOZILLA%20ITB%20KRSBI%20BERODA%20NASIONAL%202019%20PEREBUTAN%20JUARA%203.mp4#t=970.466667.jpg,1280,720,robot,293,266,417,436
ERSOW%20PENS%202%20vs%200%20DAGOZILLA%20ITB%20KRSBI%20BERODA%20NASIONAL%202019%20PEREBUTAN%20JUARA%203.mp4#t=970.466667.jpg,1280,720,robot,363,265,498,476
ERSOW%20PENS%202%20vs%200%20DAGOZILLA%20ITB%20KRSBI%20BERODA%20NASIONAL%202019%20PEREBUTAN%20JUARA%203.mp4#t=970.466667.jpg,1280,720,goal,652,179,1095,453
ERSOW%20PENS%202%20vs%200%20DAGOZILLA%20ITB%20KRSBI%20BERODA%20NASIONAL%202019%20PEREBUTAN%20JUARA%203.mp4#t=971.6.jpg,1280,720,ball,720,336,769,388
ERSOW%20PENS%202%20vs%200%20DAGOZILLA%20ITB%20KRSBI%20BERODA%20NASIONAL%202019%20PEREBUTAN%20JUARA%203.mp4#t=971.6.jpg,1280,720,goal,653,180,1083,455
ERSOW%20PENS%202%20vs%200%20DAGOZILLA%20ITB%20KRSBI%20BERODA%20NASIONAL%202019%20PEREBUTAN%20JUARA%203.mp4#t=971.6.jpg,1280,720,robot,611,252,720,412
ERSOW%20PENS%202%20vs%200%20DAGOZILLA%20ITB%20KRSBI%20BERODA%20NASIONAL%202019%20PEREBUTAN%20JUARA%203.mp4#t=971.6.jpg,1280,720,robot,296,257,422,437
ERSOW%20PENS%202%20vs%200%20DAGOZILLA%20ITB%20KRSBI%20BERODA%20NASIONAL%202019%20PEREBUTAN%20JUARA%203.mp4#t=971.6.jpg,1280,720,robot,484,271,615,476
ERSOW%20PENS%202%20vs%200%20DAGOZILLA%20ITB%20KRSBI%20BERODA%20NASIONAL%202019%20PEREBUTAN%20JUARA%203.mp4#t=986.866667.jpg,1280,720,robot,576,224,663,368
ERSOW%20PENS%202%20vs%200%20DAGOZILLA%20ITB%20KRSBI%20BERODA%20NASIONAL%202019%20PEREBUTAN%20JUARA%203.mp4#t=986.866667.jpg,1280,720,robot,486,202,552,310
ERSOW%20PENS%202%20vs%200%20DAGOZILLA%20ITB%20KRSBI%20BERODA%20NASIONAL%202019%20PEREBUTAN%20JUARA%203.mp4#t=986.866667.jpg,1280,720,robot,307,218,405,346
ERSOW%20PENS%202%20vs%200%20DAGOZILLA%20ITB%20KRSBI%20BERODA%20NASIONAL%202019%20PEREBUTAN%20JUARA%203.mp4#t=986.866667.jpg,1280,720,robot,127,218,202,303
ERSOW%20PENS%202%20vs%200%20DAGOZILLA%20ITB%20KRSBI%20BERODA%20NASIONAL%202019%20PEREBUTAN%20JUARA%203.mp4#t=986.866667.jpg,1280,720,goal,11,169,255,328
FINAL%20KRSBI%20BERODA%20REGIONAL%20IV%202017%20ERSOW%20PENS%20(WIN)%20vs%20ENSPARTAN%20UB.mp4#t=160.733333.jpg,1280,720,ball,394,660,468,720
FINAL%20KRSBI%20BERODA%20REGIONAL%20IV%202017%20ERSOW%20PENS%20(WIN)%20vs%20ENSPARTAN%20UB.mp4#t=160.733333.jpg,1280,720,robot,348,229,488,436
FINAL%20KRSBI%20BERODA%20REGIONAL%20IV%202017%20ERSOW%20PENS%20(WIN)%20vs%20ENSPARTAN%20UB.mp4#t=160.733333.jpg,1280,720,robot,484,502,638,720
FINAL%20KRSBI%20BERODA%20REGIONAL%20IV%202017%20ERSOW%20PENS%20(WIN)%20vs%20ENSPARTAN%20UB.mp4#t=32.jpg,1280,720,ball,644,229,686,274
FINAL%20KRSBI%20BERODA%20REGIONAL%20IV%202017%20ERSOW%20PENS%20(WIN)%20vs%20ENSPARTAN%20UB.mp4#t=50.066667.jpg,1280,720,robot,784,176,864,295
FINAL%20KRSBI%20BERODA%20REGIONAL%20IV%202017%20ERSOW%20PENS%20(WIN)%20vs%20ENSPARTAN%20UB.mp4#t=50.066667.jpg,1280,720,goal,860,22,1115,200
FINAL%20KRSBI%20BERODA%20REGIONAL%20IV%202017%20ERSOW%20PENS%20(WIN)%20vs%20ENSPARTAN%20UB.mp4#t=50.066667.jpg,1280,720,ball,646,242,693,287
FINAL%20KRSBI%20BERODA%20REGIONAL%20IV%202017%20ERSOW%20PENS%20(WIN)%20vs%20ENSPARTAN%20UB.mp4#t=8.8.jpg,1280,720,robot,678,131,765,263
FINAL%20KRSBI%20BERODA%20REGIONAL%20IV%202017%20ERSOW%20PENS%20(WIN)%20vs%20ENSPARTAN%20UB.mp4#t=8.8.jpg,1280,720,robot,557,113,644,247
FINAL%20KRSBI%20BERODA%20REGIONAL%20IV%202017%20ERSOW%20PENS%20(WIN)%20vs%20ENSPARTAN%20UB.mp4#t=8.8.jpg,1280,720,goal,835,0,1089,155
FINAL%20KRSBI%20BERODA%20REGIONAL%20IV%202017%20ERSOW%20PENS%20(WIN)%20vs%20ENSPARTAN%20UB.mp4#t=8.8.jpg,1280,720,robot,833,59,902,151
FINAL%20KRSBI%20BERODA%20REGIONAL%20IV%202017%20ERSOW%20PENS%20(WIN)%20vs%20ENSPARTAN%20UB.mp4#t=92.533333.jpg,1280,720,robot,769,217,854,348
FINAL%20KRSBI%20BERODA%20REGIONAL%20IV%202017%20ERSOW%20PENS%20(WIN)%20vs%20ENSPARTAN%20UB.mp4#t=92.533333.jpg,1280,720,robot,873,111,954,228
FINAL%20KRSBI%20BERODA%20REGIONAL%20IV%202017%20ERSOW%20PENS%20(WIN)%20vs%20ENSPARTAN%20UB.mp4#t=92.533333.jpg,1280,720,robot,1071,318,1225,522
FINAL%20KRSBI%20BERODA%20REGIONAL%20IV%202017%20ERSOW%20PENS%20(WIN)%20vs%20ENSPARTAN%20UB.mp4#t=92.533333.jpg,1280,720,ball,1125,465,1189,528
FINAL%20KRSBI%20BERODA%20REGIONAL%20IV%202017%20ERSOW%20PENS%20(WIN)%20vs%20ENSPARTAN%20UB.mp4#t=92.533333.jpg,1280,720,goal,914,40,1191,250
IMG_20210708_071036.jpg,4160,3120,robot,1330,0,3210,3095
IMG_20210923_210228.jpg,3280,1848,ball,1814,1558,2051,1826
IMG_20210923_210228.jpg,3280,1848,goal,2298,306,3280,961
IMG_20210923_210228.jpg,3280,1848,robot,1257,1170,1810,1834
IMG_20210923_221957.jpg,4160,3120,robot,1906,1403,2749,2556
IMG_20210923_221957.jpg,4160,3120,goal,0,1115,1584,1935
IMG_20210923_222003.jpg,4160,3120,goal,3271,1343,4160,2160
IMG_20210923_222003.jpg,4160,3120,robot,1682,1628,2008,2049
IMG_20210923_222003.jpg,4160,3120,ball,746,2101,1062,2446
IMG_20210923_222331.jpg,3280,1848,robot,1046,1337,1492,1848
IMG_20210923_222331.jpg,3280,1848,robot,580,872,822,1135
IMG_20210923_222331.jpg,3280,1848,goal,1721,712,2280,1118
IMG_20210923_222331.jpg,3280,1848,ball,802,1204,931,1331
IMG_20210923_224225.jpg,4160,3120,ball,2038,1473,2207,1642
IMG_20210923_224225.jpg,4160,3120,robot,3544,1575,4160,2292
IMG_20210923_224225.jpg,4160,3120,robot,3485,1201,3884,1725
IMG_20210923_224225.jpg,4160,3120,goal,491,847,1784,1698
IMG_20210924_190543.jpg,4624,3472,robot,2810,1675,3254,2249
IMG_20210924_190543.jpg,4624,3472,ball,2481,2136,2736,2395
IMG_20210924_190543.jpg,4624,3472,robot,1391,2183,2193,3240
IMG_20210924_191201.jpg,4624,3472,robot,2673,908,3100,1423
IMG_20210924_191201.jpg,4624,3472,ball,3096,1421,3332,1631
IMG_20210924_191201.jpg,4624,3472,robot,3184,1217,3823,2083
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=11.066667.jpg",1280,720,robot,446,258,531,374
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=11.066667.jpg",1280,720,ball,484,352,525,394
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=11.066667.jpg",1280,720,robot,283,247,364,350
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=11.066667.jpg",1280,720,robot,177,239,261,340
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=11.066667.jpg",1280,720,goal,28,198,330,356
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=111.133333.jpg",1280,720,robot,240,311,468,647
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=111.133333.jpg",1280,720,ball,320,589,437,711
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=111.133333.jpg",1280,720,robot,427,238,593,499
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=111.133333.jpg",1280,720,robot,742,189,876,362
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=111.133333.jpg",1280,720,goal,21,91,332,261
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=111.133333.jpg",1280,720,robot,225,146,305,257
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=127.4.jpg",1280,720,robot,667,191,790,353
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=127.4.jpg",1280,720,robot,444,235,615,475
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=127.4.jpg",1280,720,robot,281,211,412,409
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=127.4.jpg",1280,720,ball,853,255,906,312
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=127.4.jpg",1280,720,robot,75,185,168,305
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=127.4.jpg",1280,720,goal,0,130,125,269
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=168.266667.jpg",1280,720,goal,18,196,295,355
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=168.266667.jpg",1280,720,robot,432,261,513,376
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=168.266667.jpg",1280,720,ball,603,342,648,389
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=168.266667.jpg",1280,720,robot,642,412,883,720
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=168.266667.jpg",1280,720,robot,974,306,1114,476
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=168.266667.jpg",1280,720,robot,203,258,276,376
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=185.933333.jpg",1280,720,goal,289,131,532,281
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=185.933333.jpg",1280,720,goal,49,277,111,334
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=185.933333.jpg",1280,720,robot,889,237,1019,398
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=185.933333.jpg",1280,720,robot,396,203,494,356
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=193.jpg",1280,720,robot,429,280,532,408
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=193.jpg",1280,720,robot,335,270,418,393
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=193.jpg",1280,720,goal,158,225,437,381
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=193.jpg",1280,720,robot,276,262,346,363
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=193.jpg",1280,720,robot,803,272,908,421
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=193.jpg",1280,720,robot,957,304,1108,498
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=199.8.jpg",1280,720,robot,280,260,357,378
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=199.8.jpg",1280,720,robot,104,282,200,414
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=199.8.jpg",1280,720,robot,187,239,262,357
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=199.8.jpg",1280,720,goal,50,211,331,373
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=199.8.jpg",1280,720,goal,781,360,950,633
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=199.8.jpg",1280,720,robot,1096,298,1245,520
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=210.333333.jpg",1280,720,robot,562,224,653,369
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=210.333333.jpg",1280,720,ball,654,314,699,359
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=210.333333.jpg",1280,720,robot,722,232,821,386
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=210.333333.jpg",1280,720,robot,862,241,974,422
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=210.333333.jpg",1280,720,goal,113,147,395,309
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=210.333333.jpg",1280,720,robot,302,202,377,315
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=227.733333.jpg",1280,720,ball,202,338,248,380
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=227.733333.jpg",1280,720,robot,295,258,379,375
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=227.733333.jpg",1280,720,goal,165,205,443,362
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=227.733333.jpg",1280,720,robot,874,268,1003,434
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=227.733333.jpg",1280,720,robot,682,333,866,602
