filename,width,height,class,xmin,ymin,xmax,ymax
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=271.066667.jpg",1280,720,robot,398,244,473,370
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=271.066667.jpg",1280,720,robot,333,260,414,386
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=271.066667.jpg",1280,720,robot,290,204,544,341
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=293.933333.jpg",1280,720,goal,104,167,375,306
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=293.933333.jpg",1280,720,robot,342,216,417,337
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=293.933333.jpg",1280,720,robot,119,219,208,344
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=293.933333.jpg",1280,720,ball,1076,350,1130,405
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=293.933333.jpg",1280,720,robot,589,261,733,471
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=3.066667.jpg",1280,720,ball,455,333,502,381
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=3.066667.jpg",1280,720,robot,608,277,745,465
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=3.066667.jpg",1280,720,robot,770,260,887,427
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=3.066667.jpg",1280,720,robot,533,211,607,306
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=3.066667.jpg",1280,720,robot,141,205,227,323
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=3.066667.jpg",1280,720,goal,3,186,290,350
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=334.333333.jpg",1280,720,ball,1029,304,1081,353
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=334.333333.jpg",1280,720,robot,1102,227,1246,460
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=334.333333.jpg",1280,720,robot,610,223,707,367
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=334.333333.jpg",1280,720,robot,170,250,261,353
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=334.333333.jpg",1280,720,robot,276,237,359,381
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=334.333333.jpg",1280,720,goal,27,204,313,377
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=46.733333.jpg",1280,720,ball,213,319,252,352
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=46.733333.jpg",1280,720,robot,317,231,385,333
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=46.733333.jpg",1280,720,robot,502,223,570,315
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=46.733333.jpg",1280,720,robot,557,246,646,388
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=46.733333.jpg",1280,720,robot,236,225,314,331
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=46.733333.jpg",1280,720,goal,177,188,453,331
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=46.733333.jpg",1280,720,robot,903,252,1052,426
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=73.4.jpg",1280,720,robot,241,243,324,359
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=73.4.jpg",1280,720,goal,350,186,584,324
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=73.4.jpg",1280,720,robot,1032,234,1145,406
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=73.4.jpg",1280,720,ball,178,330,228,377
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=73.4.jpg",1280,720,robot,166,248,247,371
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=81.066667.jpg",1280,720,robot,226,299,400,540
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=81.066667.jpg",1280,720,goal,342,166,629,314
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=81.066667.jpg",1280,720,ball,314,450,394,528
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=81.066667.jpg",1280,720,robot,351,234,441,370
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=95.866667.jpg",1280,720,robot,463,224,607,434
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=95.866667.jpg",1280,720,robot,703,218,815,379
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=95.866667.jpg",1280,720,ball,631,421,703,491
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=95.866667.jpg",1280,720,robot,1012,250,1173,493
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=95.866667.jpg",1280,720,goal,5,85,291,270
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=95.866667.jpg",1280,720,robot,305,179,398,305
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=95.866667.jpg",1280,720,robot,242,151,315,268
"KRI%20Regional%20IV,%20JR%20EVO%20vs%20IRIS.mp4#t=95.866667.jpg",1280,720,robot,140,128,225,253
MAH01998.MP4#t=1.466667.jpg,1920,1080,ball,723,669,933,864
MAH01998.MP4#t=1.466667.jpg,1920,1080,robot,816,99,1069,518
MAH01998.MP4#t=11.466667.jpg,1920,1080,robot,110,0,661,699
MAH01998.MP4#t=11.466667.jpg,1920,1080,ball,973,602,1357,956
MAH01998.MP4#t=11.466667.jpg,1920,1080,goal,876,0,1539,302
MAH01998.MP4#t=13.066667.jpg,1920,1080,robot,272,63,808,942
MAH01998.MP4#t=13.066667.jpg,1920,1080,goal,828,90,1450,441
MAH01998.MP4#t=13.066667.jpg,1920,1080,ball,1344,843,1706,1080
MAH01998.MP4#t=15.133333.jpg,1920,1080,goal,607,29,1293,361
MAH01998.MP4#t=15.133333.jpg,1920,1080,ball,1307,713,1731,1080
MAH01998.MP4#t=15.133333.jpg,1920,1080,robot,411,0,1053,998
MAH01998.MP4#t=17.933333.jpg,1920,1080,ball,292,830,642,1080
MAH01998.MP4#t=17.933333.jpg,1920,1080,robot,556,29,1077,937
MAH01998.MP4#t=17.933333.jpg,1920,1080,robot,1088,154,1323,440
MAH01998.MP4#t=17.933333.jpg,1920,1080,goal,0,0,455,323
MAH01998.MP4#t=18.jpg,1920,1080,robot,297,874,642,1080
MAH01998.MP4#t=18.jpg,1920,1080,robot,554,60,1084,941
MAH01998.MP4#t=18.jpg,1920,1080,robot,1097,157,1303,440
MAH01998.MP4#t=7.8.jpg,1920,1080,ball,856,543,1201,858
MAH01998.MP4#t=7.8.jpg,1920,1080,robot,403,7,832,575
MAH01998.MP4#t=7.8.jpg,1920,1080,goal,1279,0,1920,316
MSL%20Soccer%20Robot.mp4#t=113.533333.jpg,1280,720,robot,236,179,350,347
MSL%20Soccer%20Robot.mp4#t=113.533333.jpg,1280,720,robot,544,174,658,339
MSL%20Soccer%20Robot.mp4#t=113.533333.jpg,1280,720,robot,778,157,874,291
MSL%20Soccer%20Robot.mp4#t=113.533333.jpg,1280,720,robot,944,164,1042,310
MSL%20Soccer%20Robot.mp4#t=113.533333.jpg,1280,720,robot,86,131,156,228
MSL%20Soccer%20Robot.mp4#t=113.533333.jpg,1280,720,goal,4,89,267,238
MSL%20Soccer%20Robot.mp4#t=113.533333.jpg,1280,720,robot,993,228,1143,482
MSL%20Soccer%20Robot.mp4#t=113.533333.jpg,1280,720,robot,1129,230,1244,444
MSL%20Soccer%20Robot.mp4#t=125.066667.jpg,1280,720,ball,550,268,613,325
MSL%20Soccer%20Robot.mp4#t=125.066667.jpg,1280,720,robot,567,145,676,331
MSL%20Soccer%20Robot.mp4#t=125.066667.jpg,1280,720,robot,748,139,893,311
MSL%20Soccer%20Robot.mp4#t=125.066667.jpg,1280,720,robot,1015,203,1196,480
MSL%20Soccer%20Robot.mp4#t=125.066667.jpg,1280,720,robot,465,126,571,298
MSL%20Soccer%20Robot.mp4#t=125.066667.jpg,1280,720,robot,19,109,127,251
MSL%20Soccer%20Robot.mp4#t=125.066667.jpg,1280,720,robot,168,95,256,192
MSL%20Soccer%20Robot.mp4#t=125.066667.jpg,1280,720,goal,58,41,341,190
MSL%20Soccer%20Robot.mp4#t=139.266667.jpg,1280,720,ball,617,250,670,300
MSL%20Soccer%20Robot.mp4#t=139.266667.jpg,1280,720,robot,940,201,1099,447
MSL%20Soccer%20Robot.mp4#t=139.266667.jpg,1280,720,goal,0,56,243,199
MSL%20Soccer%20Robot.mp4#t=139.266667.jpg,1280,720,robot,430,138,523,268
MSL%20Soccer%20Robot.mp4#t=139.266667.jpg,1280,720,robot,671,171,777,341
MSL%20Soccer%20Robot.mp4#t=139.266667.jpg,1280,720,robot,574,149,667,301
MSL%20Soccer%20Robot.mp4#t=139.266667.jpg,1280,720,robot,88,98,175,208
MSL%20Soccer%20Robot.mp4#t=158.333333.jpg,1280,720,goal,0,72,190,209
MSL%20Soccer%20Robot.mp4#t=158.333333.jpg,1280,720,robot,22,114,101,228
MSL%20Soccer%20Robot.mp4#t=158.333333.jpg,1280,720,robot,118,140,231,322
MSL%20Soccer%20Robot.mp4#t=158.333333.jpg,1280,720,ball,403,246,454,297
MSL%20Soccer%20Robot.mp4#t=158.333333.jpg,1280,720,robot,833,189,1013,442
MSL%20Soccer%20Robot.mp4#t=158.333333.jpg,1280,720,robot,321,168,454,381
MSL%20Soccer%20Robot.mp4#t=158.333333.jpg,1280,720,robot,509,132,617,290
MSL%20Soccer%20Robot.mp4#t=167.333333.jpg,1280,720,robot,282,124,348,218
MSL%20Soccer%20Robot.mp4#t=167.333333.jpg,1280,720,robot,349,119,415,236
MSL%20Soccer%20Robot.mp4#t=167.333333.jpg,1280,720,robot,454,126,536,240
MSL%20Soccer%20Robot.mp4#t=167.333333.jpg,1280,720,ball,585,192,629,240
MSL%20Soccer%20Robot.mp4#t=167.333333.jpg,1280,720,goal,123,73,430,234
MSL%20Soccer%20Robot.mp4#t=167.333333.jpg,1280,720,robot,954,180,1063,337
MSL%20Soccer%20Robot.mp4#t=167.333333.jpg,1280,720,robot,1023,206,1172,435
MSL%20Soccer%20Robot.mp4#t=191.266667.jpg,1280,720,robot,313,174,396,291
MSL%20Soccer%20Robot.mp4#t=191.266667.jpg,1280,720,goal,103,120,418,283
MSL%20Soccer%20Robot.mp4#t=191.266667.jpg,1280,720,robot,393,322,625,680
MSL%20Soccer%20Robot.mp4#t=191.266667.jpg,1280,720,robot,1030,235,1169,452
MSL%20Soccer%20Robot.mp4#t=191.266667.jpg,1280,720,robot,984,209,1098,366
MSL%20Soccer%20Robot.mp4#t=62.jpg,1280,720,robot,870,153,1043,416
MSL%20Soccer%20Robot.mp4#t=62.jpg,1280,720,robot,406,91,535,264
MSL%20Soccer%20Robot.mp4#t=62.jpg,1280,720,ball,774,182,824,234
MSL%20Soccer%20Robot.mp4#t=62.jpg,1280,720,robot,789,81,908,237
MSL%20Soccer%20Robot.mp4#t=62.jpg,1280,720,robot,296,68,385,188
MSL%20Soccer%20Robot.mp4#t=62.jpg,1280,720,goal,42,3,307,138
MSL%20Soccer%20Robot.mp4#t=62.jpg,1280,720,robot,222,70,295,160
MSL%20Soccer%20Robot.mp4#t=62.jpg,1280,720,robot,143,44,219,142
MSL%20Soccer%20Robot.mp4#t=81.2.jpg,1280,720,robot,779,140,967,410
MSL%20Soccer%20Robot.mp4#t=81.2.jpg,1280,720,ball,528,267,599,331
MSL%20Soccer%20Robot.mp4#t=81.2.jpg,1280,720,robot,151,105,268,255
MSL%20Soccer%20Robot.mp4#t=81.2.jpg,1280,720,robot,612,29,697,155
MSL%20Soccer%20Robot.mp4#t=81.2.jpg,1280,720,robot,357,138,503,355
MSL%20Soccer%20Robot.mp4#t=81.2.jpg,1280,720,goal,53,0,266,99
MSL%20Soccer%20Robot.mp4#t=81.2.jpg,1280,720,ball,348,33,427,142
MSL%20Soccer%20Robot.mp4#t=81.2.jpg,1280,720,robot,475,154,582,311
MSL%20Soccer%20Robot.mp4#t=87.733333.jpg,1280,720,robot,326,237,404,336
MSL%20Soccer%20Robot.mp4#t=87.733333.jpg,1280,720,robot,533,254,627,383
MSL%20Soccer%20Robot.mp4#t=87.733333.jpg,1280,720,ball,644,328,688,378
MSL%20Soccer%20Robot.mp4#t=87.733333.jpg,1280,720,robot,939,294,1053,496
MSL%20Soccer%20Robot.mp4#t=87.733333.jpg,1280,720,robot,476,233,544,326
MSL%20Soccer%20Robot.mp4#t=87.733333.jpg,1280,720,goal,280,190,486,289
Px187MzQ3NzA0Ni0yLTcyNzMxMjI3OQ==.jpg,450,300,robot,14,62,157,275
Px187MzQ3NzA0Ni0yLTcyNzMxMjI3OQ==.jpg,450,300,robot,165,59,232,198
Px187MzQ3NzA0Ni0yLTcyNzMxMjI3OQ==.jpg,450,300,robot,230,62,324,195
Px187MzQ3NzA0Ni0yLTcyNzMxMjI3OQ==.jpg,450,300,ball,208,153,248,198
Qualification%20video%20of%20NuBot%20team%20for%20RoboCup%20MSL%202020.mp4#t=23.6.jpg,1280,720,ball,328,473,400,542
Qualification%20video%20of%20NuBot%20team%20for%20RoboCup%20MSL%202020.mp4#t=23.6.jpg,1280,720,robot,20,358,175,559
Qualification%20video%20of%20NuBot%20team%20for%20RoboCup%20MSL%202020.mp4#t=23.6.jpg,1280,720,robot,713,308,781,425
Qualification%20video%20of%20NuBot%20team%20for%20RoboCup%20MSL%202020.mp4#t=23.6.jpg,1280,720,robot,433,369,564,572
Qualification%20video%20of%20NuBot%20team%20for%20RoboCup%20MSL%202020.mp4#t=23.6.jpg,1280,720,robot,312,447,529,720
Qualification%20video%20of%20NuBot%20team%20for%20RoboCup%20MSL%202020.mp4#t=23.6.jpg,1280,720,ball,735,268,918,448
Qualification%20video%20of%20NuBot%20team%20for%20RoboCup%20MSL%202020.mp4#t=23.6.jpg,1280,720,robot,158,298,256,426
Qualification%20video%20of%20NuBot%20team%20for%20RoboCup%20MSL%202020.mp4#t=31.333333.jpg,1280,720,ball,425,392,497,459
Qualification%20video%20of%20NuBot%20team%20for%20RoboCup%20MSL%202020.mp4#t=31.333333.jpg,1280,720,robot,640,301,786,502
Qualification%20video%20of%20NuBot%20team%20for%20RoboCup%20MSL%202020.mp4#t=31.333333.jpg,1280,720,robot,206,264,305,403
Qualification%20video%20of%20NuBot%20team%20for%20RoboCup%20MSL%202020.mp4#t=31.333333.jpg,1280,720,robot,297,276,425,460
Qualification%20video%20of%20NuBot%20team%20for%20RoboCup%20MSL%202020.mp4#t=31.333333.jpg,1280,720,robot,515,248,595,369
Qualification%20video%20of%20NuBot%20team%20for%20RoboCup%20MSL%202020.mp4#t=31.333333.jpg,1280,720,robot,1050,267,1135,389
Qualification%20video%20of%20NuBot%20team%20for%20RoboCup%20MSL%202020.mp4#t=31.333333.jpg,1280,720,goal,1073,224,1270,430
Qualification%20video%20of%20NuBot%20team%20for%20RoboCup%20MSL%202020.mp4#t=38.866667.jpg,1280,720,robot,467,159,596,340
Qualification%20video%20of%20NuBot%20team%20for%20RoboCup%20MSL%202020.mp4#t=38.866667.jpg,1280,720,robot,611,179,759,397
Qualification%20video%20of%20NuBot%20team%20for%20RoboCup%20MSL%202020.mp4#t=38.866667.jpg,1280,720,robot,786,190,911,428
Qualification%20video%20of%20NuBot%20team%20for%20RoboCup%20MSL%202020.mp4#t=38.866667.jpg,1280,720,ball,748,312,816,399
Qualification%20video%20of%20NuBot%20team%20for%20RoboCup%20MSL%202020.mp4#t=38.866667.jpg,1280,720,robot,695,131,782,259
Qualification%20video%20of%20NuBot%20team%20for%20RoboCup%20MSL%202020.mp4#t=38.866667.jpg,1280,720,goal,707,73,897,284
Qualification%20video%20of%20NuBot%20team%20for%20RoboCup%20MSL%202020.mp4#t=6.533333.jpg,1280,720,goal,74,180,251,276
Qualification%20video%20of%20NuBot%20team%20for%20RoboCup%20MSL%202020.mp4#t=6.533333.jpg,1280,720,robot,407,220,468,294
Qualification%20video%20of%20NuBot%20team%20for%20RoboCup%20MSL%202020.mp4#t=6.533333.jpg,1280,720,robot,683,230,750,317
Qualification%20video%20of%20NuBot%20team%20for%20RoboCup%20MSL%202020.mp4#t=6.533333.jpg,1280,720,ball,721,283,755,315
Qualification%20video%20of%20NuBot%20team%20for%20RoboCup%20MSL%202020.mp4#t=6.533333.jpg,1280,720,robot,555,217,608,277
The-RoboCup-MSL-robotic-soccer-competition.png,850,479,robot,322,242,402,361
The-RoboCup-MSL-robotic-soccer-competition.png,850,479,robot,451,192,495,258
The-RoboCup-MSL-robotic-soccer-competition.png,850,479,robot,702,209,762,286
The-RoboCup-MSL-robotic-soccer-competition.png,850,479,ball,697,247,727,281
The-RoboCup-MSL-robotic-soccer-competition.png,850,479,goal,621,150,720,208
The-RoboCup-MSL-robotic-soccer-competition.png,850,479,robot,547,219,605,306
The-RoboCup-MSL-robotic-soccer-competition.png,850,479,robot,516,177,549,219
The-RoboCup-MSL-robotic-soccer-competition.png,850,479,robot,215,200,266,274
The-RoboCup-MSL-robotic-soccer-competition.png,850,479,robot,0,192,49,259
The-RoboCup-MSL-robotic-soccer-competition.png,850,479,robot,498,215,552,291
WhatsApp-Image-2018-07-11-at-16.45.34.jpeg,1280,851,robot,231,393,483,685
WhatsApp-Image-2018-07-11-at-16.45.34.jpeg,1280,851,robot,570,261,792,598
WhatsApp-Image-2018-07-11-at-16.45.34.jpeg,1280,851,robot,886,255,1026,476
WhatsApp-Image-2018-07-11-at-16.45.34.jpeg,1280,851,robot,1125,268,1260,436
WhatsApp-Image-2018-07-11-at-16.45.34.jpeg,1280,851,goal,1006,204,1280,471
WhatsApp-Image-2018-07-11-at-16.45.34.jpeg,1280,851,ball,433,521,545,630
WhatsApp-Image-2019-04-25-at-17.25.19.jpeg,1280,718,robot,405,395,595,680
WhatsApp-Image-2019-04-25-at-17.25.19.jpeg,1280,718,robot,1049,435,1277,718
WhatsApp-Image-2019-04-25-at-17.25.19.jpeg,1280,718,robot,617,316,732,465
WhatsApp-Image-2019-04-25-at-17.25.19.jpeg,1280,718,goal,198,230,588,467
WhatsApp-Image-2019-04-25-at-17.25.19.jpeg,1280,718,ball,710,508,779,580
a02.jpg,1280,720,ball,968,475,1122,634
a02.jpg,1280,720,robot,529,105,810,501
a02.jpg,1280,720,robot,58,116,355,534
a06.jpg,1280,720,robot,213,149,585,700
a06.jpg,1280,720,robot,616,142,943,614
a06.jpg,1280,720,robot,768,75,1016,539
bimage05.jpg,600,218,ball,155,108,200,149
bimage05.jpg,600,218,robot,484,22,595,182
bimage05.jpg,600,218,goal,337,0,600,91
bimage05.jpg,600,218,robot,240,17,328,117
csm_bvof-voetbalrobotstechunited_4879360747.jpg,945,630,robot,232,46,586,628
csm_bvof-voetbalrobotstechunited_4879360747.jpg,945,630,ball,220,387,331,522
csm_bvof-voetbalrobotstechunited_4879360747.jpg,945,630,robot,541,117,699,354
csm_bvof-voetbalrobotstechunited_4879360747.jpg,945,630,robot,807,109,945,408
csm_bvof-voetbalrobotstechunited_4879360747.jpg,945,630,robot,119,81,318,392
csm_tech_united_14939641c2.jpg,800,400,ball,239,108,322,198
csm_tech_united_14939641c2.jpg,800,400,robot,183,0,359,192
csm_tech_united_14939641c2.jpg,800,400,robot,465,0,654,185
csm_tech_united_14939641c2.jpg,800,400,robot,539,0,799,400
csm_tech_united_14939641c2.jpg,800,400,robot,2,5,292,399
d4bed9d4d220133c8b8e04.jpg,600,417,robot,202,0,370,277
d4bed9d4d220133c8b8e04.jpg,600,417,ball,362,211,519,368
d4bed9d4d220133c8b8e04.jpg,600,417,robot,93,44,217,208
d4bed9d4d220133c8b8e04.jpg,600,417,goal,38,0,434,196
dagozilla-3rd-gen.jpg,1200,750,ball,493,481,716,714
dagozilla-3rd-gen.jpg,1200,750,robot,158,53,577,733
dagozilla-3rd-gen.jpg,1200,750,robot,628,17,1064,722
dagozilla-3rd-gen.jpg,1200,750,goal,115,43,1011,486
ersow-lawan-itb-web.jpg,1000,667,robot,320,207,491,474
ersow-lawan-itb-web.jpg,1000,667,robot,556,227,823,568
ersow-lawan-itb-web.jpg,1000,667,ball,871,374,971,481
ersow-lawan-itb-web.jpg,1000,667,robot,0,207,195,514
ersow-lawan-ppns-web.jpg,1000,667,robot,121,65,523,621
ersow-lawan-ppns-web.jpg,1000,667,ball,601,407,769,592
ersow-lawan-ppns-web.jpg,1000,667,goal,0,0,281,335
ersow-terakhirr-web.jpg,1000,667,ball,336,327,483,486
ersow-terakhirr-web.jpg,1000,667,robot,383,64,741,655
ersow-terakhirr-web.jpg,1000,667,robot,52,83,405,657
ersow-web.jpg,1000,667,ball,588,387,758,561
ersow-web.jpg,1000,667,robot,288,36,662,550
foto-web-ersow.jpg,800,550,robot,116,169,302,450
foto-web-ersow.jpg,800,550,robot,524,176,695,417
foto-web-ersow.jpg,800,550,ball,386,336,458,411
i1mages.jpg,233,216,ball,101,161,150,213
i1mages.jpg,233,216,robot,137,78,231,214
i1mages.jpg,233,216,robot,24,59,132,211
images.jpg,275,183,ball,93,124,139,172
images.jpg,275,183,robot,133,7,228,172
images.jpg,275,183,robot,16,3,110,165
images0.jpg,227,222,ball,34,141,101,209
images0.jpg,227,222,robot,73,5,222,213
images1.jpg,275,183,robot,26,4,127,178
images1.jpg,275,183,robot,159,0,260,175
images2.jpg,192,263,robot,4,19,161,255
images2.jpg,192,263,ball,88,176,156,238
images5.jpg,194,259,ball,50,163,146,257
images5.jpg,194,259,robot,19,8,180,246
images9.jpg,335,150,ball,198,73,229,105
images9.jpg,335,150,robot,146,10,205,108
images9.jpg,335,150,robot,195,16,250,102
images9.jpg,335,150,robot,12,18,94,150
index.jpg,276,183,robot,35,29,96,117
index.jpg,276,183,goal,168,0,276,97
index.jpg,276,183,ball,173,92,203,122
index.jpg,276,183,robot,87,32,139,112
index.jpg,276,183,robot,187,13,250,88
krsbi-b.jpg,1776,1184,robot,889,267,1041,462
krsbi-b.jpg,1776,1184,ball,959,489,1038,564
krsbi-b.jpg,1776,1184,robot,1021,384,1273,746
krsbi-b.jpg,1776,1184,robot,1140,532,1509,1100
krsbi-b.jpg,1776,1184,robot,505,221,626,401
krsbi-b.jpg,1776,1184,robot,696,240,808,405
krsbi-b.jpg,1776,1184,goal,424,165,888,416
maxresdefault.jpg,1280,720,robot,595,341,869,714
maxresdefault.jpg,1280,720,robot,454,225,570,391
maxresdefault.jpg,1280,720,goal,0,156,381,449
maxresdefault.jpg,1280,720,robot,623,236,722,379
maxresdefault.jpg,1280,720,ball,1035,531,1148,628
maxresdefault0.jpg,1280,720,ball,439,492,574,628
maxresdefault0.jpg,1280,720,robot,356,199,650,635
maxresdefaultm.jpg,1280,720,ball,835,424,922,518
maxresdefaultm.jpg,1280,720,robot,1051,267,1275,533
maxresdefaultm.jpg,1280,720,robot,19,242,205,509
maxresdefaultm.jpg,1280,720,robot,124,299,364,644
maxresdefaultm.jpg,1280,720,robot,364,267,531,522
maxresdefaultm.jpg,1280,720,robot,454,198,582,425
robot-voetbal.jpg,1440,600,ball,844,414,1077,600
robot-voetbal.jpg,1440,600,robot,1032,47,1324,444
robot-voetbal.jpg,1440,600,robot,234,0,676,600
robot-voetbal.jpg,1440,600,robot,34,29,318,388
robot-voetbal.jpg,1440,600,robot,172,0,439,556
unnamed.jpg,512,254,robot,220,70,330,250
unnamed.jpg,512,254,robot,31,21,75,74
unnamed.jpg,512,254,robot,110,11,148,60
unnamed.jpg,512,254,robot,145,35,202,131
unnamed.jpg,512,254,ball,193,92,212,118
unnamed.jpg,512,254,robot,106,34,158,123
unnamed.jpg,512,254,goal,26,0,131,47
waarom-robotvoetbal-geen-frivool-tijdverdrijf%20Small.jpeg,320,160,robot,106,17,186,145
waarom-robotvoetbal-geen-frivool-tijdverdrijf%20Small.jpeg,320,160,robot,175,18,242,123
waarom-robotvoetbal-geen-frivool-tijdverdrijf%20Small.jpeg,320,160,robot,214,20,261,105
waarom-robotvoetbal-geen-frivool-tijdverdrijf%20Small.jpeg,320,160,robot,246,15,296,88
waarom-robotvoetbal-geen-frivool-tijdverdrijf%20Small.jpeg,320,160,ball,109,104,149,144
wired_can-these-soccer-playing-robots-kick-it-yes-they-can.jpg,800,450,ball,265,260,362,369
wired_can-these-soccer-playing-robots-kick-it-yes-they-can.jpg,800,450,robot,212,20,419,341
wired_can-these-soccer-playing-robots-kick-it-yes-they-can.jpg,800,450,robot,396,28,617,361
